SKU,Type,Size,Color,Options,Price Per Each,Category,Sub Category,Material,Title,Description,Images,Url
RNU-90RD-MOS-00012,,,Moss,{'Color Selection': 'Moss'},56.08,Table Linen Collections,,,"Riegel RieNU 100% Recycled Spun Polyester 90"" Round Tablecloth 1 Dz Per Case Price Per Dz","***MADE TO ORDER AND NON-RETURNABLE***
Riegel Is Proud To Introduce RieNu®, An Eco-Friendly Polyester Table Linen Which Is Produced From Certified 100% Post-Consumer Recycled Polyester
Simply Put, This Fabric Is Made From Recycled Plastic Bottles Which Would Otherwise Overwhelm Our Earth's Landfills; In Fact, 1 Napkin Eliminates 3 Plastic Bottles From Landfills
With The Same Attractive Qualities Of Premier Table Linen, RieNu® Has A Cotton-Like Softness, Superior Quality, And Is Available In A Variety Of Beautiful Color Choices
Excellent Color Retention And Absorption
No Picking, Snagging, Or Linting
Superior Stain Release","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/rnu-90rd.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/rienucolorchart00000.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Riegel/rienucolorchart.jpg']",https://www.ahscompany.com/Riegel-RieNU-100-Recycled-Spun-Polyester-90-Round-Tablecloth-1-Dz-Per-Case-Price-Per-Dz_p_20903.html
RNU-90RD-SSC-00012,,,Seascape,{'Color Selection': 'Seascape'},56.08,Table Linen Collections,,,"Riegel RieNU 100% Recycled Spun Polyester 90"" Round Tablecloth 1 Dz Per Case Price Per Dz","***MADE TO ORDER AND NON-RETURNABLE***
Riegel Is Proud To Introduce RieNu®, An Eco-Friendly Polyester Table Linen Which Is Produced From Certified 100% Post-Consumer Recycled Polyester
Simply Put, This Fabric Is Made From Recycled Plastic Bottles Which Would Otherwise Overwhelm Our Earth's Landfills; In Fact, 1 Napkin Eliminates 3 Plastic Bottles From Landfills
With The Same Attractive Qualities Of Premier Table Linen, RieNu® Has A Cotton-Like Softness, Superior Quality, And Is Available In A Variety Of Beautiful Color Choices
Excellent Color Retention And Absorption
No Picking, Snagging, Or Linting
Superior Stain Release","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/rnu-90rd.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/rienucolorchart00000.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Riegel/rienucolorchart.jpg']",https://www.ahscompany.com/Riegel-RieNU-100-Recycled-Spun-Polyester-90-Round-Tablecloth-1-Dz-Per-Case-Price-Per-Dz_p_20903.html
PRE-71SQ-WHT-00012,,,White,{'Color Selection': 'White'},20.33,Table Linen Collections,,,Riegel Premier 100% Spun Polyester Square Tablecloth 71x71 1 Dz Per Case Price Per Dz,"*** MADE TO ORDER AND NON-RETURNABLE***
100% Spun Polyester
7.2 Oz./Sq. Yard
Captures The Look And Feel Of Cotton With Softness And Shine
Excellent Color Retention And Absorption
Superior Stain Release
No Picking, Snagging, Or Linting","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/ms4242.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/52premierspuncolors000.jpg']",https://www.ahscompany.com/Riegel-Premier-100-Spun-Polyester-Square-Tablecloth-71x71-1-Dz-Per-Case-Price-Per-Dz_p_8652.html
PRE-71SQ-BGE-00012,,,Beige,{'Color Selection': 'Beige (+$87.00)'},107.33,Table Linen Collections,,,Riegel Premier 100% Spun Polyester Square Tablecloth 71x71 1 Dz Per Case Price Per Dz,"*** MADE TO ORDER AND NON-RETURNABLE***
100% Spun Polyester
7.2 Oz./Sq. Yard
Captures The Look And Feel Of Cotton With Softness And Shine
Excellent Color Retention And Absorption
Superior Stain Release
No Picking, Snagging, Or Linting","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/ms4242.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/52premierspuncolors000.jpg']",https://www.ahscompany.com/Riegel-Premier-100-Spun-Polyester-Square-Tablecloth-71x71-1-Dz-Per-Case-Price-Per-Dz_p_8652.html
PRE-71SQ-BLK-00012,,,Black,{'Color Selection': 'Black (+$61.00)'},81.33,Table Linen Collections,,,Riegel Premier 100% Spun Polyester Square Tablecloth 71x71 1 Dz Per Case Price Per Dz,"*** MADE TO ORDER AND NON-RETURNABLE***
100% Spun Polyester
7.2 Oz./Sq. Yard
Captures The Look And Feel Of Cotton With Softness And Shine
Excellent Color Retention And Absorption
Superior Stain Release
No Picking, Snagging, Or Linting","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/ms4242.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/52premierspuncolors000.jpg']",https://www.ahscompany.com/Riegel-Premier-100-Spun-Polyester-Square-Tablecloth-71x71-1-Dz-Per-Case-Price-Per-Dz_p_8652.html
PRE-71SQ-BMS-00012,,,Bermuda Sand,{'Color Selection': 'Bermuda Sand (+$87.00)'},107.33,Table Linen Collections,,,Riegel Premier 100% Spun Polyester Square Tablecloth 71x71 1 Dz Per Case Price Per Dz,"*** MADE TO ORDER AND NON-RETURNABLE***
100% Spun Polyester
7.2 Oz./Sq. Yard
Captures The Look And Feel Of Cotton With Softness And Shine
Excellent Color Retention And Absorption
Superior Stain Release
No Picking, Snagging, Or Linting","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/ms4242.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/52premierspuncolors000.jpg']",https://www.ahscompany.com/Riegel-Premier-100-Spun-Polyester-Square-Tablecloth-71x71-1-Dz-Per-Case-Price-Per-Dz_p_8652.html
PRE-71SQ-BRG-00012,,,Burgundy,{'Color Selection': 'Burgundy (+$115.00)'},135.33,Table Linen Collections,,,Riegel Premier 100% Spun Polyester Square Tablecloth 71x71 1 Dz Per Case Price Per Dz,"*** MADE TO ORDER AND NON-RETURNABLE***
100% Spun Polyester
7.2 Oz./Sq. Yard
Captures The Look And Feel Of Cotton With Softness And Shine
Excellent Color Retention And Absorption
Superior Stain Release
No Picking, Snagging, Or Linting","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/ms4242.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/52premierspuncolors000.jpg']",https://www.ahscompany.com/Riegel-Premier-100-Spun-Polyester-Square-Tablecloth-71x71-1-Dz-Per-Case-Price-Per-Dz_p_8652.html
PRE-71SQ-BRN-00012,,,Brown,{'Color Selection': 'Brown (+$115.00)'},135.33,Table Linen Collections,,,Riegel Premier 100% Spun Polyester Square Tablecloth 71x71 1 Dz Per Case Price Per Dz,"*** MADE TO ORDER AND NON-RETURNABLE***
100% Spun Polyester
7.2 Oz./Sq. Yard
Captures The Look And Feel Of Cotton With Softness And Shine
Excellent Color Retention And Absorption
Superior Stain Release
No Picking, Snagging, Or Linting","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/ms4242.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/52premierspuncolors000.jpg']",https://www.ahscompany.com/Riegel-Premier-100-Spun-Polyester-Square-Tablecloth-71x71-1-Dz-Per-Case-Price-Per-Dz_p_8652.html
PRE-71SQ-BRZ-00012,,,Bronze,{'Color Selection': 'Bronze (+$115.00)'},135.33,Table Linen Collections,,,Riegel Premier 100% Spun Polyester Square Tablecloth 71x71 1 Dz Per Case Price Per Dz,"*** MADE TO ORDER AND NON-RETURNABLE***
100% Spun Polyester
7.2 Oz./Sq. Yard
Captures The Look And Feel Of Cotton With Softness And Shine
Excellent Color Retention And Absorption
Superior Stain Release
No Picking, Snagging, Or Linting","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/ms4242.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/52premierspuncolors000.jpg']",https://www.ahscompany.com/Riegel-Premier-100-Spun-Polyester-Square-Tablecloth-71x71-1-Dz-Per-Case-Price-Per-Dz_p_8652.html
PRE-71SQ-CHO-00012,,,Chocolate,{'Color Selection': 'Chocolate (+$115.00)'},135.33,Table Linen Collections,,,Riegel Premier 100% Spun Polyester Square Tablecloth 71x71 1 Dz Per Case Price Per Dz,"*** MADE TO ORDER AND NON-RETURNABLE***
100% Spun Polyester
7.2 Oz./Sq. Yard
Captures The Look And Feel Of Cotton With Softness And Shine
Excellent Color Retention And Absorption
Superior Stain Release
No Picking, Snagging, Or Linting","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/ms4242.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/52premierspuncolors000.jpg']",https://www.ahscompany.com/Riegel-Premier-100-Spun-Polyester-Square-Tablecloth-71x71-1-Dz-Per-Case-Price-Per-Dz_p_8652.html
PRE-71SQ-FBL-00012,,,Flag Blue,{'Color Selection': 'Flag Blue (+$115.00)'},135.33,Table Linen Collections,,,Riegel Premier 100% Spun Polyester Square Tablecloth 71x71 1 Dz Per Case Price Per Dz,"*** MADE TO ORDER AND NON-RETURNABLE***
100% Spun Polyester
7.2 Oz./Sq. Yard
Captures The Look And Feel Of Cotton With Softness And Shine
Excellent Color Retention And Absorption
Superior Stain Release
No Picking, Snagging, Or Linting","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/ms4242.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/52premierspuncolors000.jpg']",https://www.ahscompany.com/Riegel-Premier-100-Spun-Polyester-Square-Tablecloth-71x71-1-Dz-Per-Case-Price-Per-Dz_p_8652.html
PRE-71SQ-FGR-00012,,,Forest Green,{'Color Selection': 'Forest Green (+$115.00)'},135.33,Table Linen Collections,,,Riegel Premier 100% Spun Polyester Square Tablecloth 71x71 1 Dz Per Case Price Per Dz,"*** MADE TO ORDER AND NON-RETURNABLE***
100% Spun Polyester
7.2 Oz./Sq. Yard
Captures The Look And Feel Of Cotton With Softness And Shine
Excellent Color Retention And Absorption
Superior Stain Release
No Picking, Snagging, Or Linting","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/ms4242.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/52premierspuncolors000.jpg']",https://www.ahscompany.com/Riegel-Premier-100-Spun-Polyester-Square-Tablecloth-71x71-1-Dz-Per-Case-Price-Per-Dz_p_8652.html
PRE-71SQ-FRD-00012,,,Flag Red,{'Color Selection': 'Flag Red (+$115.00)'},135.33,Table Linen Collections,,,Riegel Premier 100% Spun Polyester Square Tablecloth 71x71 1 Dz Per Case Price Per Dz,"*** MADE TO ORDER AND NON-RETURNABLE***
100% Spun Polyester
7.2 Oz./Sq. Yard
Captures The Look And Feel Of Cotton With Softness And Shine
Excellent Color Retention And Absorption
Superior Stain Release
No Picking, Snagging, Or Linting","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/ms4242.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/52premierspuncolors000.jpg']",https://www.ahscompany.com/Riegel-Premier-100-Spun-Polyester-Square-Tablecloth-71x71-1-Dz-Per-Case-Price-Per-Dz_p_8652.html
PRE-71SQ-GLD-00012,,,Gold,{'Color Selection': 'Gold (+$115.00)'},135.33,Table Linen Collections,,,Riegel Premier 100% Spun Polyester Square Tablecloth 71x71 1 Dz Per Case Price Per Dz,"*** MADE TO ORDER AND NON-RETURNABLE***
100% Spun Polyester
7.2 Oz./Sq. Yard
Captures The Look And Feel Of Cotton With Softness And Shine
Excellent Color Retention And Absorption
Superior Stain Release
No Picking, Snagging, Or Linting","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/ms4242.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/52premierspuncolors000.jpg']",https://www.ahscompany.com/Riegel-Premier-100-Spun-Polyester-Square-Tablecloth-71x71-1-Dz-Per-Case-Price-Per-Dz_p_8652.html
PRE-71SQ-IVY-00012,,,Ivory,{'Color Selection': 'Ivory (+$61.00)'},81.33,Table Linen Collections,,,Riegel Premier 100% Spun Polyester Square Tablecloth 71x71 1 Dz Per Case Price Per Dz,"*** MADE TO ORDER AND NON-RETURNABLE***
100% Spun Polyester
7.2 Oz./Sq. Yard
Captures The Look And Feel Of Cotton With Softness And Shine
Excellent Color Retention And Absorption
Superior Stain Release
No Picking, Snagging, Or Linting","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/ms4242.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/52premierspuncolors000.jpg']",https://www.ahscompany.com/Riegel-Premier-100-Spun-Polyester-Square-Tablecloth-71x71-1-Dz-Per-Case-Price-Per-Dz_p_8652.html
PRE-71SQ-LFG-00012,,,Light Forest Green,{'Color Selection': 'Light Forest Green (+$115.00)'},135.33,Table Linen Collections,,,Riegel Premier 100% Spun Polyester Square Tablecloth 71x71 1 Dz Per Case Price Per Dz,"*** MADE TO ORDER AND NON-RETURNABLE***
100% Spun Polyester
7.2 Oz./Sq. Yard
Captures The Look And Feel Of Cotton With Softness And Shine
Excellent Color Retention And Absorption
Superior Stain Release
No Picking, Snagging, Or Linting","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/ms4242.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/52premierspuncolors000.jpg']",https://www.ahscompany.com/Riegel-Premier-100-Spun-Polyester-Square-Tablecloth-71x71-1-Dz-Per-Case-Price-Per-Dz_p_8652.html
PRE-71SQ-LOL-00012,,,Light Olive,{'Color Selection': 'Light Olive (+$115.00)'},135.33,Table Linen Collections,,,Riegel Premier 100% Spun Polyester Square Tablecloth 71x71 1 Dz Per Case Price Per Dz,"*** MADE TO ORDER AND NON-RETURNABLE***
100% Spun Polyester
7.2 Oz./Sq. Yard
Captures The Look And Feel Of Cotton With Softness And Shine
Excellent Color Retention And Absorption
Superior Stain Release
No Picking, Snagging, Or Linting","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/ms4242.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/52premierspuncolors000.jpg']",https://www.ahscompany.com/Riegel-Premier-100-Spun-Polyester-Square-Tablecloth-71x71-1-Dz-Per-Case-Price-Per-Dz_p_8652.html
PRE-71SQ-MAR-00012,,,Maroon,{'Color Selection': 'Maroon (+$115.00)'},135.33,Table Linen Collections,,,Riegel Premier 100% Spun Polyester Square Tablecloth 71x71 1 Dz Per Case Price Per Dz,"*** MADE TO ORDER AND NON-RETURNABLE***
100% Spun Polyester
7.2 Oz./Sq. Yard
Captures The Look And Feel Of Cotton With Softness And Shine
Excellent Color Retention And Absorption
Superior Stain Release
No Picking, Snagging, Or Linting","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/ms4242.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/52premierspuncolors000.jpg']",https://www.ahscompany.com/Riegel-Premier-100-Spun-Polyester-Square-Tablecloth-71x71-1-Dz-Per-Case-Price-Per-Dz_p_8652.html
PRE-71SQ-REK-00012,,,Woven Red Check,{'Color Selection': 'Woven Red Check (+$167.00)'},187.33,Table Linen Collections,,,Riegel Premier 100% Spun Polyester Square Tablecloth 71x71 1 Dz Per Case Price Per Dz,"*** MADE TO ORDER AND NON-RETURNABLE***
100% Spun Polyester
7.2 Oz./Sq. Yard
Captures The Look And Feel Of Cotton With Softness And Shine
Excellent Color Retention And Absorption
Superior Stain Release
No Picking, Snagging, Or Linting","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/ms4242.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/riegel/52premierspuncolors000.jpg']",https://www.ahscompany.com/Riegel-Premier-100-Spun-Polyester-Square-Tablecloth-71x71-1-Dz-Per-Case-Price-Per-Dz_p_8652.html
