EAN,Price,ASIN,Sales Rank,Net Profit,Net Margin
'4025087420240,6.09,B09WWH3M8C,"#39.715, (Kosmetik)",-4.23 ,"-69,43 %"
'7640150560028,33.57,B00CW75F1I,"#57.140, (Kosmetik)",-9.58 ,"-29,06 %"
'7640150560523,45.95,B07655FG1P,"#85.488, (Kosmetik)",-10.02 ,"-21,01 %"
'4260576410252,27.31,B07NPVSSPJ,"#44.542, (Drogerie & Körperpflege)",-26.15 ,"-2.615,01 %"
'4260576410016,17.61,B077H4WH6Y,"#90.894, (Kosmetik)",-3.42 ,"-15,63 %"
'4020829009059,16.57,B00N4MK5SS,"#52.114, (Kosmetik)",-17.51 ,"-1.750,95 %"
'9007867007525,28.95,B06XY4YZ1T,"#63.142, (Kosmetik)",-7.08 ,"-22,87 %"
'5203069101380,7.3,B091C3J2JY,"#57.676, (Kosmetik)",-4.17 ,"-52,06 %"
'3605532973623,178.45,B00ABKGXRI,"#80.888, (Kosmetik)",7.93 ,"3,37 %"
'4025087430461,19.89,B07P8BJWST,"#16.700, (Kosmetik)",-7.40 ,"-39,16 %"
'9007867761373,14.95,B00W1D3SBC,"#112.107, (Kosmetik)",-16.76 ,"-1.676,26 %"
'192333054802,64.5,B08XBBCJMC,"#191.337, (Kosmetik)",-10.70 ,"-15,51 %"
'4086900277007,41.19,B09ZHZVL7R,"#27.554, (Kosmetik)",-11.23 ,"-28,58 %"
'4020829007802,12.3,B00NC3VWLI,"#17.652, (Kosmetik)",-2.07 ,"-11,51 %"
'5203069105630,14.05,B09QCYT5D7,"#37.598, (Kosmetik)",-1.70 ,"-8,26 %"
'4013566009079,18.8,B001HZ6FI8,"#49.250, (Kosmetik)",-5.18 ,"-24,89 %"
'3259550305609,79.0,B00TPGMHQU,"#369.908, (Kosmetik)",-69.59 ,"-6.958,85 %"
'3540550009452,35.0,B08698B14N,"#146.684, (Kosmetik)",-9.37 ,"-26,78 %"
'670367013212,49.7,B002VJSGO0,"#75.558, (Kosmetik)",-11.19 ,"-22,52 %"
'3414200380003,16.04,B0016Q3GUS,"#26.572, (Kosmetik)",-7.12 ,"-46,86 %"
'5060022302976,23.95,B081ZDFSQG,"#22.405, (Kosmetik)",-5.23 ,"-19,39 %"
'9421900569007,22.12,B000T2E12M,"#438.289, (Kosmetik)",-6.16 ,"-25,66 %"
'3264680022036,16.06,B0866DXY94,"#64.258, (Kosmetik)",-8.72 ,"-67,60 %"
'0192333004951,32.32,B084C7T4PX,"#292.095, (Kosmetik)",-30.74 ,"-3.074,09 %"
'8015150253185,16.47,B07P3H78T4,"#43.777, (Kosmetik)",-0.55 ,"-2,22 %"
'8885014071039,73.95,B08L6B88MQ,"#102.056, (Kosmetik)",-15.63 ,"-21,23 %"
'5060139722490,28.28,B014S46BHO,"#229.732, (Kosmetik)",0.04 ,"0,10 %"
'4001638529396,14.4,B099ZCY9JD,"#5.979, (Kosmetik)",-5.31 ,"-34,79 %"
'038097124903,13.99,B000WI1VN0,"#2.554, (Drogerie & Körperpflege)",-4.56 ,"-30,64 %"
'9007867005200,17.95,B001128REC,"#136.978, (Kosmetik)",-5.42 ,"-27,19 %"
'7350120790934,24.95,B0C1HDG5D1,"#185.378, (Kosmetik)",-5.87 ,"-21,09 %"
'7350120790859,64.95,B0C1HG3JDX,"#185.378, (Kosmetik)",-24.09 ,"-47,76 %"
'3264680015915,52.49,B07LBMQKGW,"#41.218, (Kosmetik)",-24.14 ,"-69,17 %"
'0717334242296,22.0,B07N1TPWTN,"#42.116, (Kosmetik)",-6.56 ,"-28,23 %"
'192333122211,42.99,B0BSF8FBTG,"#38.321, (Bürobedarf & Schreibwaren)",4.19 ,"6,50 %"
'717334242272,17.88,B07N1TCC4S,"#115.533, (Kosmetik)",-18.23 ,"-1.822,60 %"
'717334249554,17.0,B094V92QT1,"#99.068, (Kosmetik)",-4.92 ,"-25,18 %"
'8011003876297,17.01,B0BTMY82L4,"#74.665, (Kosmetik)",-18.11 ,"-1.811,06 %"
'4016083059619,12.86,B086P83DG1,"#55.228, (Kosmetik)",-1.14 ,"-5,69 %"
'4001638500227,12.09,B07PTSWKJV,"#9.701, (Kosmetik)",-5.20 ,"-44,56 %"
'697045161904,79.49,B011UC5P1U,"#175.241, (Kosmetik)",-26.36 ,"-40,83 %"
'5057566556002,13.59,B09XJD59VT,"#269.039, (Kosmetik)",-6.16 ,"-45,32 %"
'4260380010594,5.56,B07C6C2Q8K,"#10.871, (Drogerie & Körperpflege)",-3.09 ,"-44,25 %"
'7350053232242,37.99,B0179EBJ0E,"#29.995, (Kosmetik)",-21.14 ,"-94,22 %"
'3760114996077,32.07,B08BM78VX5,"#192.545, (Kosmetik)",-0.70 ,"-1,59 %"
'5000444072644,23.3,B07SXC2MJ9,"#59.842, (Kosmetik)",-5.89 ,"-22,82 %"
'4015184360365,10.91,B06XDLY58K,"#89.861, (Kosmetik)",-5.98 ,"-59,72 %"
'4011700435074,5.49,B07TPGPY1B,-,-8.19 ,"-819,27 %"
'085805246808,45.3,B09NYNBWZM,"#560.889, (Kosmetik)",-9.89 ,"-21,82 %"
'8015150211208,23.8,B07BYTCGV3,"#163.398, (Kosmetik)",-1.44 ,"-4,36 %"
'4052136058277,17.06,B01ENS6JEU,"#92.985, (Kosmetik)",-5.65 ,"-33,10 %"
'9007867738009,15.74,B0014H7QSM,"#142.052, (Kosmetik)",-16.81 ,"-1.680,67 %"
'8809403814946,33.95,B09CRB8DBW,"#195.447, (Kosmetik)",-32.72 ,"-3.271,69 %"
'3259551503981,45.99,B00TPGKA00,"#324.730, (Kosmetik)",-23.80 ,"-86,53 %"
'717334257771,59.5,B0BXRM3S56,-,0.97 ,"1,08 %"
'717334257788,60.95,B0BXRT73W4,-,-16.01 ,"-23,90 %"
'4086900755307,8.12,B0856YY1KD,"#1.286, (Climate Pledge Friendly)",-2.47 ,"-24,97 %"
'4086900214002,8.12,B07NNRJT14,"#2.018, (Climate Pledge Friendly)",-2.31 ,"-23,09 %"
'3614273747264,30.49,B0BHLK192L,-,0.28 ,"0,66 %"
'3614273747301,35.99,B0C63VD4YS,-,1.81 ,"3,56 %"
'3614273747332,27.7,B0C63LMRMH,-,-4.64 ,"-10,79 %"
'3614273747349,33.49,B0C63ST5BH,-,-2.20 ,"-5,11 %"
'3614273747356,29.99,B08R3X8JRZ,-,-10.36 ,"-38,51 %"
'3614273747363,33.99,B08R3XWK1N,"#362.926, (Kosmetik)",-8.14 ,"-23,26 %"
'3600530733460,7.69,B00CDO175I,"#904, (Kosmetik)",-3.70 ,"-48,10 %"
'3600530733446,7.59,B00CDO12Z8,"#804, (Kosmetik)",-3.62 ,"-47,06 %"
'3600531396787,7.99,B0743T5B4P,"#145, (Kosmetik)",-3.95 ,"-51,35 %"
'3600531396794,7.5,B0743T3WGY,"#145, (Kosmetik)",-3.68 ,"-49,04 %"
'3600531507817,7.69,B07CNTHPGZ,"#145, (Kosmetik)",-3.70 ,"-48,10 %"
'3600531507824,7.69,B07CNQBDKX,"#145, (Kosmetik)",-3.70 ,"-48,10 %"
'3600531507794,7.69,B07CQ1DXNM,"#145, (Kosmetik)",-4.35 ,"-56,57 %"
'3600531465216,8.9,B07G91H6S8,"#397.753, (Kosmetik)",4.62 ,"20,80 %"
'3600531561413,7.69,B07PFK21ST,"#145, (Kosmetik)",-1.98 ,"-19,90 %"
'3600531561321,7.59,B07PDM537X,"#145, (Kosmetik)",-3.23 ,"-39,39 %"
'3600531561390,8.3,B07PDM4MJR,"#145, (Kosmetik)",-4.21 ,"-54,73 %"
'3600531561406,7.69,B07PGPKCP7,"#4.567, (Kosmetik)",-3.70 ,"-48,10 %"
'3600531664107,8.8,B0B6G58CNN,"#4.567, (Kosmetik)",-2.92 ,"-29,36 %"
'027131771944,23.75,B004H9V8SS,"#44.535, (Kosmetik)",-22.50 ,"-2.250,14 %"
'4052136115543,7.46,B09BDVZV82,"#4.374, (Kosmetik)",-4.47 ,"-72,63 %"
'4052136115468,7.46,B09BDW8YRN,"#4.374, (Kosmetik)",-4.47 ,"-72,63 %"
'4052136115536,5.98,B09BDTFTYS,"#4.374, (Kosmetik)",-7.38 ,"-738,00 %"
'4052136115475,7.46,B09BDWDTRG,"#4.374, (Kosmetik)",-8.62 ,"-862,01 %"
'4052136115550,7.46,B09BDWVCNF,"#4.374, (Kosmetik)",-2.78 ,"-33,13 %"
'4052136115529,6.27,B09BDVX21Q,"#4.374, (Kosmetik)",-0.71 ,"-7,29 %"
'4052136115482,7.46,B09BDW486D,"#4.374, (Kosmetik)",-4.81 ,"-83,86 %"
'4052136185836,8.59,B0B7531B76,"#4.374, (Kosmetik)",-3.73 ,"-44,46 %"
'4052136185850,8.59,B0B7516LK3,"#4.374, (Kosmetik)",-3.73 ,"-44,46 %"
'4052136185843,8.59,B0B752SFW3,"#4.374, (Kosmetik)",-3.73 ,"-44,46 %"
'4052136214970,7.46,B0C2CVHHRP,"#4.374, (Kosmetik)",-1.57 ,"-15,67 %"
'4052136215014,7.46,B0C2CTBSKD,"#4.374, (Kosmetik)",-1.76 ,"-17,57 %"
'4052136215038,7.46,B0C2CV6V5V,"#4.374, (Kosmetik)",-1.76 ,"-17,57 %"
'4015165352327,49.9,B091DQX17B,"#4.616, (Climate Pledge Friendly)",-17.09 ,"-40,73 %"
'4015165352334,34.95,B091DPT5VR,"#4.616, (Climate Pledge Friendly)",1.34 ,"2,68 %"
'4015165352280,34.95,B091DPSLYC,"#4.616, (Climate Pledge Friendly)",-9.22 ,"-26,64 %"
'4015165352310,34.95,B091DKQ2VF,"#4.616, (Climate Pledge Friendly)",-3.82 ,"-9,00 %"
'4015165352297,39.95,B091DR6MVP,"#4.616, (Climate Pledge Friendly)",-8.02 ,"-18,90 %"
'773602526819,22.4,B0BJYVXP52,"#297.124, (Kosmetik)",-0.44 ,"-1,40 %"
'773602531622,19.0,B0BFRK8QT6,"#48.000, (Kosmetik)",-2.66 ,"-11,09 %"
'773602526765,19.0,B07N65WK5D,"#90.327, (Kosmetik)",-5.94 ,"-31,24 %"
'773602531608,22.4,B0BFRKJHXV,"#48.000, (Kosmetik)",-0.48 ,"-1,54 %"
'773602531714,23.27,B09RXYZ45R,"#55.305, (Kosmetik)",-5.72 ,"-23,37 %"
'773602531721,22.58,B0BFRQMK6R,"#55.305, (Kosmetik)",-7.14 ,"-33,06 %"
'773602526857,19.56,B0BFRJY4VS,"#48.000, (Kosmetik)",3.98 ,"11,37 %"
'773602526789,19.0,B0BFRGJP8J,"#81.758, (Kosmetik)",3.04 ,"9,50 %"
'773602526772,22.4,B0BG1NHV18,"#48.000, (Kosmetik)",-21.36 ,"-2.136,17 %"
'773602526864,19.23,B0BFFY8NBK,"#48.000, (Kosmetik)",2.03 ,"6,58 %"
'773602526802,22.4,B0BFRJS1YF,"#173.068, (Kosmetik)",2.37 ,"6,75 %"
'773602531684,20.8,B0BFG1BJ6D,"#55.305, (Kosmetik)",-1.75 ,"-6,43 %"
'773602531677,22.4,B004QSCEBU,-,-6.41 ,"-28,54 %"
'607710006287,20.6,B0BGHXK424,"#88.526, (Kosmetik)",-1.61 ,"-5,71 %"
'607710006300,19.96,B0BGJ1G9HW,"#488.659, (Kosmetik)",-4.93 ,"-21,85 %"
'773602367177,31.23,B016QWNCDC,"#46.110, (Kosmetik)",-29.43 ,"-2.943,44 %"
'773602367191,35.0,B016QWX0PM,"#338.155, (Kosmetik)",-32.60 ,"-3.260,48 %"
'773602367184,30.76,B016QWUWG2,"#46.110, (Kosmetik)",-29.04 ,"-2.904,47 %"
'773602367306,36.99,B017RQPRQQ,"#46.110, (Kosmetik)",-9.99 ,"-27,80 %"
'773602367290,31.23,B016QWNCDC,"#46.110, (Kosmetik)",-29.43 ,"-2.943,44 %"
'773602373161,28.26,B017RQDAQU,"#46.110, (Kosmetik)",-4.12 ,"-12,17 %"
'773602367252,28.26,B06WVLMRF3,"#74.630, (Kosmetik)",-7.91 ,"-27,87 %"
'773602373192,28.26,B012L6YK38,"#3.927, (Kosmetik)",-17.83 ,"-127,45 %"
'773602373185,28.26,B07HK7VC2S,"#16.051, (Kosmetik)",-20.44 ,"-206,45 %"
'773602373154,24.0,B01ARR7P9O,"#46.110, (Kosmetik)",0.91 ,"2,53 %"
'773602367283,35.0,B01ARQYSUO,"#137.779, (Kosmetik)",-32.60 ,"-3.260,46 %"
'773602367276,31.23,B01AVEP1TE,"#46.110, (Kosmetik)",-5.89 ,"-16,87 %"
'773602367221,35.0,B071GMT7LH,"#372.636, (Kosmetik)",-3.11 ,"-7,15 %"
'773602367214,36.7,B01AVENACE,"#46.110, (Kosmetik)",-9.14 ,"-24,80 %"
'773602367320,31.23,B017DD35OO,"#64.302, (Kosmetik)",-15.86 ,"-77,57 %"
'773602367313,31.23,B017RO2P9A,"#46.110, (Kosmetik)",-4.06 ,"-10,81 %"
'773602367160,31.48,B01ARQG1UY,"#46.110, (Kosmetik)",-3.71 ,"-9,67 %"
'773602367269,36.99,B01ARQTKUC,"#46.110, (Kosmetik)",-9.13 ,"-24,53 %"
'773602367153,36.99,B01AVEP1TE,"#46.110, (Kosmetik)",-10.73 ,"-30,74 %"
'773602367245,31.23,B072KGCSZX,"#324.123, (Kosmetik)",-3.99 ,"-10,59 %"
'716170119717,25.98,B00DNJ7JG8,"#41.034, (Kosmetik)",0.55 ,"1,44 %"
'4025087483177,18.95,B0BY8XF1W4,"#10.365, (Kosmetik)",-7.33 ,"-42,94 %"
'4025087483184,14.59,B0BY8VF2VN,"#10.365, (Kosmetik)",-6.06 ,"-44,60 %"
'4025087484075,13.59,B0BY8VN66H,"#10.365, (Kosmetik)",-14.06 ,"-1.406,09 %"
'4025087484082,18.95,B0BY8Y78BH,"#10.365, (Kosmetik)",-7.33 ,"-42,94 %"
'4025087484099,18.95,B0BY8WVVJJ,"#10.365, (Kosmetik)",-9.65 ,"-70,47 %"
'020714739256,17.05,B00VRU7OB0,"#9.488, (Kosmetik)",-5.94 ,"-33,83 %"
'020714739355,21.5,B00WABQBL4,"#230.807, (Kosmetik)",-7.73 ,"-36,83 %"
'020714739362,20.95,B00WABQ7MM,"#39.994, (Kosmetik)",-2.50 ,"-9,48 %"
'020714739379,22.45,B00VRU7OD8,"#157.576, (Kosmetik)",-4.72 ,"-18,94 %"
'020714739386,17.08,B00WABPVQ0,"#9.488, (Kosmetik)",-4.73 ,"-23,79 %"
'020714739393,17.39,B00WABPSAO,"#76.004, (Kosmetik)",-1.47 ,"-6,27 %"
'020714739416,20.95,B00WABPNY0,"#202.518, (Kosmetik)",-6.54 ,"-31,92 %"
'020714739270,21.95,B00WYP2X0Y,"#9.488, (Kosmetik)",-2.50 ,"-9,08 %"
'020714739287,20.5,B00WYP2YEE,"#124.959, (Kosmetik)",-5.13 ,"-23,34 %"
'020714739294,20.5,B00WYP2ZZM,"#96.186, (Kosmetik)",-6.75 ,"-34,34 %"
'020714739300,17.39,B00VRU7OMO,"#9.488, (Kosmetik)",-0.81 ,"-3,33 %"
'020714739317,20.5,B00WYP32OA,"#88.633, (Kosmetik)",-3.74 ,"-14,98 %"
'020714739331,17.7,B00WABQJMA,"#184.991, (Kosmetik)",0.29 ,"1,10 %"
'020714739348,17.39,B00WABQFII,"#88.633, (Kosmetik)",-4.20 ,"-20,49 %"
'020714739492,17.39,B015CSUIUG,"#39.994, (Kosmetik)",-17.29 ,"-1.729,07 %"
'020714739423,17.39,B015CSUMUM,"#68.751, (Kosmetik)",-3.68 ,"-17,97 %"
'020714739485,17.39,B015CSUKG8,"#86.752, (Kosmetik)",-5.90 ,"-34,53 %"
'773602001675,18.7,B001B9K9K0,"#45.784, (Kosmetik)",-3.45 ,"-14,91 %"
'773602001545,18.7,B0079A3JH0,"#95.453, (Kosmetik)",-4.26 ,"-19,35 %"
'773602001903,22.0,B014VVHCNG,"#95.453, (Kosmetik)",-21.68 ,"-2.168,41 %"
'773602001217,17.8,B01778RWJY,"#110.151, (Kosmetik)",-5.48 ,"-30,10 %"
'773602134021,17.09,B0019COXK6,"#560.123, (Kosmetik)",-16.71 ,"-1.671,02 %"
'773602035076,18.7,B01BFIPADM,"#265.061, (Kosmetik)",-0.78 ,"-2,98 %"
'773602035120,17.64,B0002DO452,-,-17.36 ,"-1.736,04 %"
'773602001446,18.7,B0089JYXQ6,"#51.835, (Kosmetik)",-9.09 ,"-60,60 %"
'773602048366,19.04,B00CCGH2GA,"#33.848, (Kosmetik)",-7.38 ,"-39,99 %"
'773602345427,19.04,B00LBRWEM8,"#33.848, (Kosmetik)",-5.62 ,"-28,84 %"
'773602048540,19.04,B0006LNJ56,"#79.379, (Kosmetik)",-4.93 ,"-24,07 %"
'773602048564,19.04,B072N25S24,"#79.379, (Kosmetik)",-0.04 ,"-0,13 %"
'773602049240,27.0,B0012X5TG4,"#48.088, (Kosmetik)",-19.06 ,"-196,72 %"
'773602048519,20.9,B0006LNJA6,"#79.379, (Kosmetik)",-1.61 ,"-5,85 %"
'773602049158,20.49,B000V6J9G4,"#362.576, (Kosmetik)",-4.34 ,"-17,60 %"
'773602048304,19.04,B003UT34P6,"#3.418, (Kosmetik)",-11.13 ,"-89,36 %"
'773602047277,19.04,B0012X8MW2,"#87.287, (Kosmetik)",-19.19 ,"-1.919,45 %"
'773602048298,19.04,B00795ULZI,"#33.848, (Kosmetik)",-6.59 ,"-34,63 %"
'773602049172,19.2,B004TD4BGI,"#33.848, (Kosmetik)",-5.96 ,"-31,02 %"
'773602048496,19.04,B0006LNJBA,-,-6.00 ,"-31,66 %"
'773602048588,19.04,B085Q1S9NF,"#33.848, (Kosmetik)",-18.54 ,"-1.854,12 %"
'773602048557,20.9,B0018HSDDU,"#79.379, (Kosmetik)",-6.49 ,"-31,70 %"
'3614271774712,23.45,B07BL11G19,"#12.711, (Kosmetik)",-0.01 ,"-0,03 %"
'4052136058291,13.0,B01GD2GQYC,"#4.061, (Kosmetik)",-5.51 ,"-41,10 %"
'3614273308359,26.99,B09S3GZNTB,"#520.990, (Kosmetik)",-25.22 ,"-2.522,14 %"
'3614273308328,22.92,B09S3B22P5,"#95.209, (Kosmetik)",-0.56 ,"-1,72 %"
'3614273308298,32.49,B09CPBHCLP,-,-0.91 ,"-2,08 %"
'3614273308281,23.42,B09CPCHR14,"#49.893, (Kosmetik)",-22.22 ,"-2.222,10 %"
'3614273308311,23.66,B09S3L14BV,"#293.772, (Kosmetik)",-22.42 ,"-2.242,18 %"
'3614273308274,23.16,B09S3KS8N6,"#224.002, (Kosmetik)",-1.83 ,"-6,11 %"
'3614273308458,23.66,B09P87R4V6,-,-2.99 ,"-9,99 %"
'3614273308236,32.49,B09P88HJS2,-,-0.70 ,"-1,62 %"
'3614273308397,32.49,B09P89BLC5,-,-13.13 ,"-52,55 %"
'3614273308380,22.92,B09P87SMRG,"#158.760, (Kosmetik)",-1.64 ,"-5,47 %"
'3614273308304,22.92,B09P881DDG,-,2.50 ,"6,95 %"
'3614273308267,30.95,B09S3HQ3DX,"#646.156, (Kosmetik)",-12.52 ,"-52,18 %"
'4025087599311,5.5,B01BKN143M,"#21.124, (Kosmetik)",-7.07 ,"-706,97 %"
'4025087599281,5.5,B01BKN0YTC,"#21.124, (Kosmetik)",-1.44 ,"-17,17 %"
'4025087590530,5.5,B00M49S8M2,"#387.290, (Kosmetik)",0.67 ,"5,62 %"
'4025087590141,5.5,B00M49RZQ2,"#323.917, (Kosmetik)",-7.07 ,"-706,97 %"
'4025087590127,5.5,B00M49RR9M,"#21.124, (Kosmetik)",-3.47 ,"-63,67 %"
'4025087590974,5.5,B00M49UNYS,"#202.624, (Kosmetik)",-3.47 ,"-63,67 %"
'4025087590943,5.5,B00M49UHI0,"#21.124, (Kosmetik)",-0.39 ,"-3,97 %"
'4025087590677,5.5,B00M49SYAS,"#21.124, (Kosmetik)",-7.26 ,"-726,06 %"
'4025087599359,5.5,B01BKN0FTG,"#21.124, (Kosmetik)",-0.35 ,"-3,62 %"
'4025087599342,4.95,B01BKN2MBU,"#21.124, (Kosmetik)",-7.84 ,"-783,97 %"
'4025087599052,5.5,B01BKN2WYW,"#21.124, (Kosmetik)",-3.66 ,"-67,19 %"
'4025087590257,5.5,B00M49SV1A,"#184.666, (Kosmetik)",-7.91 ,"-791,13 %"
'4025087590240,5.5,B00M49SSZE,"#21.124, (Kosmetik)",-2.87 ,"-38,98 %"
'4025087590080,5.5,B00M49RNOG,"#234.867, (Kosmetik)",-7.07 ,"-706,97 %"
'4025087599366,4.95,B01BKN3264,"#21.124, (Kosmetik)",-1.26 ,"-14,29 %"
'4025087590288,5.5,B00M49T2WC,"#21.124, (Kosmetik)",-3.47 ,"-63,67 %"
'4025087599335,5.5,B01BKN152C,"#21.124, (Kosmetik)",-7.07 ,"-706,97 %"
'4025087590332,5.5,B00M49TBQY,"#439.523, (Kosmetik)",-3.47 ,"-63,67 %"
'4025087590776,5.5,B00M49TF1K,"#21.124, (Kosmetik)",-1.00 ,"-10,26 %"
'4052136004106,10.95,B008TQQ6RI,"#36.896, (Kosmetik)",-4.93 ,"-46,30 %"
'4019674197424,10.95,B004MDUC40,"#17.195, (Kosmetik)",-11.74 ,"-1.174,04 %"
'4019674197288,9.1,B003HL7FMU,"#17.195, (Kosmetik)",-3.17 ,"-28,94 %"
'4019674197363,10.95,B003HL2ISG,"#17.195, (Kosmetik)",-11.74 ,"-1.174,06 %"
'4052136002157,9.56,B007555YC2,"#17.195, (Kosmetik)",-3.57 ,"-32,73 %"
'4052136046328,10.95,B015CYPL7K,"#17.195, (Kosmetik)",-4.91 ,"-46,06 %"
'4052136096248,10.95,B07WZQFX19,"#128.713, (Kosmetik)",-2.62 ,"-18,76 %"
'4052136148954,9.1,B095XZ2NMC,"#17.195, (Kosmetik)",-3.81 ,"-41,91 %"
'4052136148961,9.1,B095XWWXQG,"#17.195, (Kosmetik)",-10.19 ,"-1.019,07 %"
'4019674240014,15.2,B003HL44II,"#5.730, (Kosmetik)",-4.95 ,"-31,36 %"
'4019674240038,15.2,B003HL1ZM6,"#5.730, (Kosmetik)",-4.48 ,"-27,64 %"
'3605971972508,39.7,B07RN76KS7,"#267.209, (Kosmetik)",-5.52 ,"-12,26 %"
'3605971967139,35.95,B07RPB7V63,"#206.937, (Kosmetik)",-32.75 ,"-3.275,28 %"
'3605971967092,35.95,B07RQ8BRTY,"#280.693, (Kosmetik)",3.15 ,"5,94 %"
'3605971967054,35.9,B07RR945YD,"#263.028, (Kosmetik)",-32.85 ,"-3.285,34 %"
'773602594382,20.24,B09T2F4SF6,-,7.86 ,"19,41 %"
'773602594368,20.24,B09T336PRW,"#517.018, (Kosmetik)",-4.11 ,"-17,74 %"
'773602594429,20.24,B0BXF4DZG7,"#443.666, (Kosmetik)",-19.55 ,"-1.955,08 %"
'30138438,10.7,B01GJ4N4DK,"#871, (Kosmetik)",-5.27 ,"-53,01 %"
'30138285,10.4,B01GJ4N142,"#871, (Kosmetik)",-5.12 ,"-47,49 %"
'30138575,10.7,B01GJ4MXPK,"#871, (Kosmetik)",-5.51 ,"-51,96 %"
'30138582,9.9,B01GJ4MXQO,"#871, (Kosmetik)",-3.87 ,"-32,23 %"
'30138254,10.7,B01GJ4MXNC,"#871, (Kosmetik)",-5.50 ,"-51,93 %"
'30138261,12.99,B01GJ4N138,"#871, (Kosmetik)",-7.00 ,"-62,42 %"
'30138476,10.7,B01HBDZO2W,"#871, (Kosmetik)",-3.88 ,"-29,97 %"
'30138544,10.79,B01GJ4N7OG,"#871, (Kosmetik)",-5.46 ,"-50,56 %"
'30138513,11.79,B01GJ4N4D0,"#871, (Kosmetik)",-4.80 ,"-37,07 %"
'30143463,10.79,B071L1DTQ9,"#871, (Kosmetik)",-5.46 ,"-50,57 %"
'30143494,10.4,B072BMF4J2,"#871, (Kosmetik)",-3.63 ,"-28,03 %"
'30172975,10.7,B07KQHQ91Z,"#871, (Kosmetik)",-3.88 ,"-29,96 %"
'30172937,10.79,B07KQGVQQH,"#871, (Kosmetik)",-5.46 ,"-50,57 %"
'30173408,10.7,B07KQ4TQ43,"#871, (Kosmetik)",-5.37 ,"-49,81 %"
'30178106,12.95,B07ZS738W9,"#871, (Kosmetik)",-5.77 ,"-44,56 %"
'30164581,10.7,B092K6J8QY,"#127.289, (Kosmetik)",-5.08 ,"-43,09 %"
'30162020,10.7,B092K6QFVW,"#120.281, (Kosmetik)",-4.26 ,"-32,92 %"
'30164574,10.79,B092K5K3KD,"#34.758, (Kosmetik)",-5.46 ,"-50,62 %"
'30159464,10.7,B092K3Y4S7,"#34.758, (Kosmetik)",-5.37 ,"-49,71 %"
'30171886,12.99,B07GKBJRC8,"#127.289, (Kosmetik)",-5.81 ,"-44,87 %"
'30167131,10.7,B092K53161,"#34.758, (Kosmetik)",-4.26 ,"-32,92 %"
'30145474,10.7,B09RT7X526,"#871, (Kosmetik)",-5.62 ,"-56,22 %"
'4052136071504,8.7,B071ZMR69W,"#3.470, (Kosmetik)",-3.48 ,"-38,20 %"
'4052136071481,8.7,B072FW91TX,"#3.470, (Kosmetik)",-2.14 ,"-17,92 %"
'4052136071498,8.7,B071FNM8TH,"#3.470, (Kosmetik)",-9.66 ,"-966,01 %"
'192333142875,26.45,B0BGZB3ZQ8,-,-5.64 ,"-19,80 %"
'192333142905,27.45,B0BGZFRSQG,"#185.724, (Kosmetik)",-15.17 ,"-55,26 %"
'192333142936,24.95,B0BGZGBCXN,-,-5.43 ,"-19,38 %"
'0192333148372,28.0,B0B2VFW92C,"#188.215, (Kosmetik)",1.07 ,"2,61 %"
'3614273436663,16.89,B09NYJK3YQ,"#542.348, (Kosmetik)",0.92 ,"3,50 %"
'3614273436670,16.89,B08BD8H9DB,"#276.162, (Kosmetik)",-4.56 ,"-22,92 %"
'4019674330029,8.95,B002G7D0OS,"#1.146, (Kosmetik)",-4.50 ,"-55,98 %"
'4019674330111,5.8,B003HKYA2O,"#1.146, (Kosmetik)",-3.44 ,"-60,44 %"
'4019674330135,5.8,B002G74E1G,"#1.146, (Kosmetik)",-1.92 ,"-24,94 %"
'4019674330180,8.95,B003HKYACO,"#1.146, (Kosmetik)",-4.29 ,"-53,41 %"
'4019674330234,5.8,B002RFMOPU,"#1.146, (Kosmetik)",-2.26 ,"-31,17 %"
'4019674330258,7.07,B002G76D1K,"#1.146, (Kosmetik)",-3.38 ,"-47,07 %"
'4019674330302,5.8,B002G76D1A,"#1.146, (Kosmetik)",-1.75 ,"-22,19 %"
'4019674330357,8.95,B003HKW7CY,"#1.146, (Kosmetik)",-4.64 ,"-61,16 %"
'4019674330449,5.8,B002G76D10,"#1.146, (Kosmetik)",-2.75 ,"-41,77 %"
'4019674330487,5.8,B002G7D0PC,"#1.146, (Kosmetik)",-1.69 ,"-21,24 %"
'4052136094503,8.95,B07MM8F1LL,"#1.146, (Kosmetik)",-4.76 ,"-63,96 %"
'4052136094510,8.95,B07M7W9SDF,"#1.146, (Kosmetik)",-4.48 ,"-57,56 %"
'020714213886,20.45,B0093Y0YM8,"#54.328, (Kosmetik)",-4.73 ,"-21,04 %"
'4260551940347,44.95,B08KQ96DGS,"#100.902, (Kosmetik)",-7.02 ,"-14,05 %"
'4260551940309,49.95,B08KTWSY5V,"#100.902, (Kosmetik)",-11.22 ,"-22,46 %"
'4260551940392,44.95,B08KQ9KK9G,"#100.902, (Kosmetik)",-14.32 ,"-35,84 %"
'4752223010026,20.43,B0BFX25JT9,-,-7.64 ,"-25,65 %"
'4752223000591,19.96,B081CVR6ZW,-,-19.31 ,"-1.931,14 %"
'4752223000645,20.43,B081CTPP9K,"#8.718, (Kosmetik)",-3.03 ,"-12,13 %"
'4752223000638,20.43,B081CT6L8Z,"#8.718, (Kosmetik)",-3.03 ,"-12,13 %"
